sep=;
report_round;report_turn;stage;player_id;color;action_rank;action_type;target_id;description;road_count;roads_to_build;cost_vector;cost_compact;action_expected_own_turns;action_expected_global_turns;action_strict_expected_own_turns;action_strict_expected_global_turns;found;strict_found;confidence;confidence_label;risk_score;risk_level;risk_reason;action_risk_level;action_risk_score;action_risk_source;action_risk_penalty_turns;risk_adjusted_total_expected_own_turns;risk_adjusted_net_total_turn_gain;tactical_urgency_level;tactical_urgency_score;action_decision_level;action_decision_reason;preferred_way_id;preferred_way_level;preferred_way_reason;preferred_way_is_this_row;preferred_way_supporting_action_id;preferred_way_supporting_action_type;preferred_way_supporting_action_target_id;preferred_way_risk_adjusted_total;preferred_way_risk_adjusted_gain;target_contested;target_race_relation;target_race_margin;target_race_significance_margin;target_best_opponent_id;target_best_opponent_color;target_best_opponent_turns;target_my_turns;opponent_intent_level;opponent_intent_score;opponent_target_value_score;opponent_target_value_reason;opponent_low_contribution_to_resource_production;opponent_best_alternative_turns;opponent_opportunity_cost_penalty;opponent_move_viability_level;opponent_move_viability_score;opponent_move_viability_reason;opponent_target_value_level;opponent_target_rank_by_value;opponent_target_rank_by_timing;opponent_best_candidate_target_id;opponent_best_candidate_value_score;opponent_best_candidate_turns;opponent_target_value_gap_vs_best;opponent_target_timing_gap_vs_best;opponent_candidate_rank_bonus;opponent_candidate_rank_penalty;opponent_candidate_context_reason;road_contested;contested_roads_count;road_risk_level;road_risk_score;road_risk_reason;worst_contested_road;worst_road_my_turns;worst_road_opponent_turns;worst_road_opponent_id;worst_road_opponent_color;worst_road_race_relation;worst_road_race_margin;worst_road_race_significance_margin;road_race_details;risk_stage;risk_competitors;risk_notes;trade_required;payable_discrete;continuous_only_trade_estimate;imports_required;discrete_import_capacity;discrete_trade_gap;trade_margin;continuous_trade_margin;anticipated_trades_with_bank;anticipated_trades_with_bank_possible;anticipated_trades_with_bank_still_missing;anticipated_trades_with_player;anticipated_trades_with_player_status;anticipated_trades_with_player_counterparties;anticipated_trades_with_player_possible;bank_trades_after_player_trades;bank_trades_after_player_trades_possible;player_trade_adjusted_still_missing;player_trade_adjusted_payable_discrete;player_trade_adjusted_discrete_trade_gap;expected_hand_after_player_trades;payment_model;projection_basis;player_trade_benefit_used_for_projection;player_trade_projection_note;projection_valid;payment_reliable;projection_warnings;post_action_hand;player_trade_gives;player_trade_receives;bank_exports_used;bank_imports_received;stage2_bank_trade_plan;production_gain;production_pips_after_action;trade_rates_after_action;ports_after_action;settlements_after_action;cities_after_action;roads_count_after_action;victory_points_after_action;baseline_best_way_id;baseline_best_expected_own_turns;continuation_rank;continuation_way_id;continuation_expected_own_turns_after_action;total_expected_own_turns;continuation_turn_gain;net_total_turn_gain;strategy_changed;continuation_found;continuation_confidence;continuation_confidence_label;continuation_tags;continuation_need_vector;continuation_need_compact;continuation_reason;continuation_trade_dependency;continuation_payment_trade_margin;continuation_discrete_trade_gap;current_hand;production_pips;trade_rates;ports;expected_hand_at_action_time;notes
1;4;4;4;Orange;1;new_settlement;31;Build settlement at intersection 31 plus 1 road(s);1;[[30, 31]];[1.0, 0.0, 2.0, 2.0, 1.0];W1 Wd2 B2 Sh1;2,5;10;5,5;22;TRUE;TRUE;0,147779;very_low;0,15;Low;"target: Low risk: current player is significantly faster; best opponent P1 needs 9.00 own turns vs current player's 2.50; opponent move viability is low (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative). | roads: Low road risk: current player reaches required roads significantly faster; worst road [30, 31]; opponent P1 needs 5.00 turns vs current player's 0.00; opponent move viability is medium (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing).";Low;0,15;both;0;26;16,75;Low;0,1;Caution;Projection relies on an unreliable payment model, usually continuous-only trading.;1;Preferred strategy - payment caution;Good strategic gain, but supporting projection uses an unreliable payment model such as continuous-only trading.;FALSE;P4:new_settlement:42:2;new_settlement;42;22;20,75;TRUE;current_player_significantly_faster;6,5;0,75;1;Blue;9;2,5;low;1;3;"target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative";FALSE;5;2;low;1;"target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative";medium;5;6;38;5;5;2;4;0;0;target is a visible opponent option, but not especially preferred by value or timing;TRUE;1;Low;0,1;"Low road risk: current player reaches required roads significantly faster; worst road [30, 31]; opponent P1 needs 5.00 turns vs current player's 0.00; opponent move viability is medium (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing).";[30, 31];0;5;1;Blue;current_player_significantly_faster;5;0,75;"[{""road_id"": [30, 31], ""current_player_id"": 4, ""current_player_turns_to_road"": 0.0, ""current_player_road_index"": 2, ""current_player_roads_to_build_until_road"": [[30, 31]], ""opponent_id"": 1, ""opponent_color"": ""Blue"", ""opponent_target_id"": 31, ""opponent_turns_to_road"": 5.0, ""opponent_road_index"": 3, ""opponent_roads_to_build_until_road"": [[29, 40], [29, 30], [30, 31]], ""race_relation_vs_current_player"": ""current_player_significantly_faster"", ""race_delta_opponent_minus_current"": 5.0, ""race_significance_margin"": 0.75, ""opponent_intent_level"": ""medium"", ""opponent_intent_score"": 3.0, ""opponent_move_viability_level"": ""medium"", ""opponent_move_viability_score"": 3.0, ""opponent_move_viability_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_target_value_score"": 3.0, ""opponent_target_value_level"": ""medium"", ""opponent_target_value_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_target_rank_by_value"": 5, ""opponent_target_rank_by_timing"": 6, ""opponent_best_candidate_target_id"": 38, ""opponent_best_candidate_value_score"": 5.0, ""opponent_best_candidate_turns"": 5.0, ""opponent_target_value_gap_vs_best"": 2.0, ""opponent_target_timing_gap_vs_best"": 4.0, ""opponent_candidate_rank_bonus"": 0.0, ""opponent_candidate_rank_penalty"": 0.0, ""opponent_candidate_context_reason"": ""target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_low_contribution_to_resource_production"": false, ""road_risk_level"": ""Low"", ""road_risk_score"": 0.1}]";4D_combined_action_risk_and_decision_support;"[{""player_id"": 1, ""color"": ""Blue"", ""expected_turns"": 9.0, ""expected_turns_raw"": 6.5, ""source"": ""new_settlement"", ""road_count"": 3, ""found"": true, ""race_relation_vs_current_player"": ""current_player_significantly_faster"", ""race_delta_opponent_minus_current"": 6.5, ""race_significance_margin"": 0.75, ""opponent_intent_level"": ""low"", ""opponent_intent_score"": 1.0, ""opponent_target_value"": {""score"": 1.0, ""level"": ""low"", ""total_pips"": 8.0, ""production_score"": 3.0, ""scarcity_bonus"": 0.0, ""port_bonus"": 0.0, ""opportunity_cost_penalty"": 2.0, ""low_contribution_to_resource_production"": false, ""reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative"", ""target_value_score"": 3.0, ""target_value_level"": ""medium"", ""move_viability_score"": 1.0, ""move_viability_level"": ""low"", ""move_viability_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative"", ""target_rank_by_value"": 5, ""target_rank_by_timing"": 6, ""best_candidate_target_id"": 38, ""best_candidate_value_score"": 5.0, ""best_candidate_turns"": 5.0, ""target_value_gap_vs_best"": 2.0, ""target_timing_gap_vs_best"": 4.0, ""candidate_rank_bonus"": 0.0, ""candidate_rank_penalty"": 0.0, ""candidate_context_reason"": ""target is a visible opponent option, but not especially preferred by value or timing""}, ""opponent_best_alternative_turns"": 5.0}]";"Stage 4A checks settlement target races; contested-road timing is Stage 4B.;Stage 4C separates raw target value from opponent move viability using candidate ranking and opportunity cost.;3:1 port bonus follows refined rule: no existing 3:1 and useful surplus not already covered by 2:1 ports.;Stage 4B checks contested roads inside new-settlement paths.;Stage 4C uses opponent move viability to reduce false road-risk warnings for low-priority opponent paths.;Timing is path-position aware: reaching road 2 means affording roads 1 and 2 if both are unbuilt.;Stage 4D combines target risk, road risk, and opponent move viability into action-risk fields.;risk_adjusted_total_expected_own_turns adds a small penalty to the best continuation row for Excel sorting; raw totals remain unchanged.";TRUE;FALSE;TRUE;1;0;1;0;0,041667;;FALSE;[1.0, 0.0, 0.0, 0.0, 0.0];P4->P2: 1B->1W;likely_accepted_tie;[2];TRUE;;TRUE;[0.0, 0.0, 0.0, 0.0, 0.0];TRUE;0;[1.0, 0.0, 2.111111111111111, 2.666666666666667, 3.388888888888889];base_continuous_only_no_player_trades;base_no_player_trades;FALSE;"Player-trade opportunities are diagnostic/upside only; base continuation metrics use direct/bank/port trades only.";TRUE;FALSE;"player_trade_opportunities_not_used_in_base_projection;continuous_only_projection_unreliable";[0.0, 0.0, 0.11111111111111116, 0.0555555555555558, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 1.6111111111111112, 2.388888888888889];[1.0, 0.0, 0.0, 0.0, 0.0];;[5.0, 0.0, 0.0, 0.0, 3.0];[5.0, 0.0, 4.0, 6.0, 8.0];[4, 4, 4, 4, 4];[];[19, 31, 36];[];3;3;88;42,75;1;125;23,5;26;19,25;16,75;TRUE;TRUE;0,070275;very_low;Longest Road, 3 cities, 3 settlements;[9.0, 9.0, 6.0, 6.0, 3.0];W9 O9 Wd6 B6 S3;trade-dependent for Ore;"imports: Ore; exports: Wheat, Wood, Brick, Sheep";0;1;[0.0, 0.0, 1.0, 2.0, 2.0];[0.0, 0.0, 4.0, 6.0, 5.0];[4, 4, 4, 4, 4];[];[0.0, 0.0, 2.111111111111111, 3.666666666666667, 3.388888888888889];"continuous_only_trade_estimate;strict_discrete_trade_not_payable_at_reported_turn"
1;4;4;4;Orange;1;new_settlement;31;Build settlement at intersection 31 plus 1 road(s);1;[[30, 31]];[1.0, 0.0, 2.0, 2.0, 1.0];W1 Wd2 B2 Sh1;2,5;10;5,5;22;TRUE;TRUE;0,147779;very_low;0,15;Low;"target: Low risk: current player is significantly faster; best opponent P1 needs 9.00 own turns vs current player's 2.50; opponent move viability is low (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative). | roads: Low road risk: current player reaches required roads significantly faster; worst road [30, 31]; opponent P1 needs 5.00 turns vs current player's 0.00; opponent move viability is medium (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing).";Low;0,15;both;0;26,75;16;Low;0,1;Caution;Projection relies on an unreliable payment model, usually continuous-only trading.;1;Preferred strategy - payment caution;Good strategic gain, but supporting projection uses an unreliable payment model such as continuous-only trading.;FALSE;P4:new_settlement:42:2;new_settlement;42;22;20,75;TRUE;current_player_significantly_faster;6,5;0,75;1;Blue;9;2,5;low;1;3;"target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative";FALSE;5;2;low;1;"target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative";medium;5;6;38;5;5;2;4;0;0;target is a visible opponent option, but not especially preferred by value or timing;TRUE;1;Low;0,1;"Low road risk: current player reaches required roads significantly faster; worst road [30, 31]; opponent P1 needs 5.00 turns vs current player's 0.00; opponent move viability is medium (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing).";[30, 31];0;5;1;Blue;current_player_significantly_faster;5;0,75;"[{""road_id"": [30, 31], ""current_player_id"": 4, ""current_player_turns_to_road"": 0.0, ""current_player_road_index"": 2, ""current_player_roads_to_build_until_road"": [[30, 31]], ""opponent_id"": 1, ""opponent_color"": ""Blue"", ""opponent_target_id"": 31, ""opponent_turns_to_road"": 5.0, ""opponent_road_index"": 3, ""opponent_roads_to_build_until_road"": [[29, 40], [29, 30], [30, 31]], ""race_relation_vs_current_player"": ""current_player_significantly_faster"", ""race_delta_opponent_minus_current"": 5.0, ""race_significance_margin"": 0.75, ""opponent_intent_level"": ""medium"", ""opponent_intent_score"": 3.0, ""opponent_move_viability_level"": ""medium"", ""opponent_move_viability_score"": 3.0, ""opponent_move_viability_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_target_value_score"": 3.0, ""opponent_target_value_level"": ""medium"", ""opponent_target_value_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_target_rank_by_value"": 5, ""opponent_target_rank_by_timing"": 6, ""opponent_best_candidate_target_id"": 38, ""opponent_best_candidate_value_score"": 5.0, ""opponent_best_candidate_turns"": 5.0, ""opponent_target_value_gap_vs_best"": 2.0, ""opponent_target_timing_gap_vs_best"": 4.0, ""opponent_candidate_rank_bonus"": 0.0, ""opponent_candidate_rank_penalty"": 0.0, ""opponent_candidate_context_reason"": ""target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_low_contribution_to_resource_production"": false, ""road_risk_level"": ""Low"", ""road_risk_score"": 0.1}]";4D_combined_action_risk_and_decision_support;"[{""player_id"": 1, ""color"": ""Blue"", ""expected_turns"": 9.0, ""expected_turns_raw"": 6.5, ""source"": ""new_settlement"", ""road_count"": 3, ""found"": true, ""race_relation_vs_current_player"": ""current_player_significantly_faster"", ""race_delta_opponent_minus_current"": 6.5, ""race_significance_margin"": 0.75, ""opponent_intent_level"": ""low"", ""opponent_intent_score"": 1.0, ""opponent_target_value"": {""score"": 1.0, ""level"": ""low"", ""total_pips"": 8.0, ""production_score"": 3.0, ""scarcity_bonus"": 0.0, ""port_bonus"": 0.0, ""opportunity_cost_penalty"": 2.0, ""low_contribution_to_resource_production"": false, ""reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative"", ""target_value_score"": 3.0, ""target_value_level"": ""medium"", ""move_viability_score"": 1.0, ""move_viability_level"": ""low"", ""move_viability_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative"", ""target_rank_by_value"": 5, ""target_rank_by_timing"": 6, ""best_candidate_target_id"": 38, ""best_candidate_value_score"": 5.0, ""best_candidate_turns"": 5.0, ""target_value_gap_vs_best"": 2.0, ""target_timing_gap_vs_best"": 4.0, ""candidate_rank_bonus"": 0.0, ""candidate_rank_penalty"": 0.0, ""candidate_context_reason"": ""target is a visible opponent option, but not especially preferred by value or timing""}, ""opponent_best_alternative_turns"": 5.0}]";"Stage 4A checks settlement target races; contested-road timing is Stage 4B.;Stage 4C separates raw target value from opponent move viability using candidate ranking and opportunity cost.;3:1 port bonus follows refined rule: no existing 3:1 and useful surplus not already covered by 2:1 ports.;Stage 4B checks contested roads inside new-settlement paths.;Stage 4C uses opponent move viability to reduce false road-risk warnings for low-priority opponent paths.;Timing is path-position aware: reaching road 2 means affording roads 1 and 2 if both are unbuilt.;Stage 4D combines target risk, road risk, and opponent move viability into action-risk fields.;risk_adjusted_total_expected_own_turns adds a small penalty to the best continuation row for Excel sorting; raw totals remain unchanged.";TRUE;FALSE;TRUE;1;0;1;0;0,041667;;FALSE;[1.0, 0.0, 0.0, 0.0, 0.0];P4->P2: 1B->1W;likely_accepted_tie;[2];TRUE;;TRUE;[0.0, 0.0, 0.0, 0.0, 0.0];TRUE;0;[1.0, 0.0, 2.111111111111111, 2.666666666666667, 3.388888888888889];base_continuous_only_no_player_trades;base_no_player_trades;FALSE;"Player-trade opportunities are diagnostic/upside only; base continuation metrics use direct/bank/port trades only.";TRUE;FALSE;"player_trade_opportunities_not_used_in_base_projection;continuous_only_projection_unreliable";[0.0, 0.0, 0.11111111111111116, 0.0555555555555558, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 1.6111111111111112, 2.388888888888889];[1.0, 0.0, 0.0, 0.0, 0.0];;[5.0, 0.0, 0.0, 0.0, 3.0];[5.0, 0.0, 4.0, 6.0, 8.0];[4, 4, 4, 4, 4];[];[19, 31, 36];[];3;3;88;42,75;2;38;24,25;26,75;18,5;16;TRUE;TRUE;0,056157;very_low;Longest Road, 4 cities;[9.0, 12.0, 2.0, 2.0, 1.0];W9 O12 Wd2 B2 S1;trade-dependent for Ore;"imports: Ore; exports: Wheat, Wood, Brick, Sheep";0;1;[0.0, 0.0, 1.0, 2.0, 2.0];[0.0, 0.0, 4.0, 6.0, 5.0];[4, 4, 4, 4, 4];[];[0.0, 0.0, 2.111111111111111, 3.666666666666667, 3.388888888888889];"continuous_only_trade_estimate;strict_discrete_trade_not_payable_at_reported_turn"
1;4;4;4;Orange;1;new_settlement;31;Build settlement at intersection 31 plus 1 road(s);1;[[30, 31]];[1.0, 0.0, 2.0, 2.0, 1.0];W1 Wd2 B2 Sh1;2,5;10;5,5;22;TRUE;TRUE;0,147779;very_low;0,15;Low;"target: Low risk: current player is significantly faster; best opponent P1 needs 9.00 own turns vs current player's 2.50; opponent move viability is low (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative). | roads: Low road risk: current player reaches required roads significantly faster; worst road [30, 31]; opponent P1 needs 5.00 turns vs current player's 0.00; opponent move viability is medium (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing).";Low;0,15;both;0;29,25;13,5;Low;0,1;Caution;Projection relies on an unreliable payment model, usually continuous-only trading.;1;Preferred strategy - payment caution;Good strategic gain, but supporting projection uses an unreliable payment model such as continuous-only trading.;FALSE;P4:new_settlement:42:2;new_settlement;42;22;20,75;TRUE;current_player_significantly_faster;6,5;0,75;1;Blue;9;2,5;low;1;3;"target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative";FALSE;5;2;low;1;"target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative";medium;5;6;38;5;5;2;4;0;0;target is a visible opponent option, but not especially preferred by value or timing;TRUE;1;Low;0,1;"Low road risk: current player reaches required roads significantly faster; worst road [30, 31]; opponent P1 needs 5.00 turns vs current player's 0.00; opponent move viability is medium (target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing).";[30, 31];0;5;1;Blue;current_player_significantly_faster;5;0,75;"[{""road_id"": [30, 31], ""current_player_id"": 4, ""current_player_turns_to_road"": 0.0, ""current_player_road_index"": 2, ""current_player_roads_to_build_until_road"": [[30, 31]], ""opponent_id"": 1, ""opponent_color"": ""Blue"", ""opponent_target_id"": 31, ""opponent_turns_to_road"": 5.0, ""opponent_road_index"": 3, ""opponent_roads_to_build_until_road"": [[29, 40], [29, 30], [30, 31]], ""race_relation_vs_current_player"": ""current_player_significantly_faster"", ""race_delta_opponent_minus_current"": 5.0, ""race_significance_margin"": 0.75, ""opponent_intent_level"": ""medium"", ""opponent_intent_score"": 3.0, ""opponent_move_viability_level"": ""medium"", ""opponent_move_viability_score"": 3.0, ""opponent_move_viability_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_target_value_score"": 3.0, ""opponent_target_value_level"": ""medium"", ""opponent_target_value_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_target_rank_by_value"": 5, ""opponent_target_rank_by_timing"": 6, ""opponent_best_candidate_target_id"": 38, ""opponent_best_candidate_value_score"": 5.0, ""opponent_best_candidate_turns"": 5.0, ""opponent_target_value_gap_vs_best"": 2.0, ""opponent_target_timing_gap_vs_best"": 4.0, ""opponent_candidate_rank_bonus"": 0.0, ""opponent_candidate_rank_penalty"": 0.0, ""opponent_candidate_context_reason"": ""target is a visible opponent option, but not especially preferred by value or timing"", ""opponent_low_contribution_to_resource_production"": false, ""road_risk_level"": ""Low"", ""road_risk_score"": 0.1}]";4D_combined_action_risk_and_decision_support;"[{""player_id"": 1, ""color"": ""Blue"", ""expected_turns"": 9.0, ""expected_turns_raw"": 6.5, ""source"": ""new_settlement"", ""road_count"": 3, ""found"": true, ""race_relation_vs_current_player"": ""current_player_significantly_faster"", ""race_delta_opponent_minus_current"": 6.5, ""race_significance_margin"": 0.75, ""opponent_intent_level"": ""low"", ""opponent_intent_score"": 1.0, ""opponent_target_value"": {""score"": 1.0, ""level"": ""low"", ""total_pips"": 8.0, ""production_score"": 3.0, ""scarcity_bonus"": 0.0, ""port_bonus"": 0.0, ""opportunity_cost_penalty"": 2.0, ""low_contribution_to_resource_production"": false, ""reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative"", ""target_value_score"": 3.0, ""target_value_level"": ""medium"", ""move_viability_score"": 1.0, ""move_viability_level"": ""low"", ""move_viability_reason"": ""target value: high production value; candidate context: target is a visible opponent option, but not especially preferred by value or timing; opportunity-cost penalty: this target is 4.00 turns slower than opponent's best settlement alternative"", ""target_rank_by_value"": 5, ""target_rank_by_timing"": 6, ""best_candidate_target_id"": 38, ""best_candidate_value_score"": 5.0, ""best_candidate_turns"": 5.0, ""target_value_gap_vs_best"": 2.0, ""target_timing_gap_vs_best"": 4.0, ""candidate_rank_bonus"": 0.0, ""candidate_rank_penalty"": 0.0, ""candidate_context_reason"": ""target is a visible opponent option, but not especially preferred by value or timing""}, ""opponent_best_alternative_turns"": 5.0}]";"Stage 4A checks settlement target races; contested-road timing is Stage 4B.;Stage 4C separates raw target value from opponent move viability using candidate ranking and opportunity cost.;3:1 port bonus follows refined rule: no existing 3:1 and useful surplus not already covered by 2:1 ports.;Stage 4B checks contested roads inside new-settlement paths.;Stage 4C uses opponent move viability to reduce false road-risk warnings for low-priority opponent paths.;Timing is path-position aware: reaching road 2 means affording roads 1 and 2 if both are unbuilt.;Stage 4D combines target risk, road risk, and opponent move viability into action-risk fields.;risk_adjusted_total_expected_own_turns adds a small penalty to the best continuation row for Excel sorting; raw totals remain unchanged.";TRUE;FALSE;TRUE;1;0;1;0;0,041667;;FALSE;[1.0, 0.0, 0.0, 0.0, 0.0];P4->P2: 1B->1W;likely_accepted_tie;[2];TRUE;;TRUE;[0.0, 0.0, 0.0, 0.0, 0.0];TRUE;0;[1.0, 0.0, 2.111111111111111, 2.666666666666667, 3.388888888888889];base_continuous_only_no_player_trades;base_no_player_trades;FALSE;"Player-trade opportunities are diagnostic/upside only; base continuation metrics use direct/bank/port trades only.";TRUE;FALSE;"player_trade_opportunities_not_used_in_base_projection;continuous_only_projection_unreliable";[0.0, 0.0, 0.11111111111111116, 0.0555555555555558, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 1.6111111111111112, 2.388888888888889];[1.0, 0.0, 0.0, 0.0, 0.0];;[5.0, 0.0, 0.0, 0.0, 3.0];[5.0, 0.0, 4.0, 6.0, 8.0];[4, 4, 4, 4, 4];[];[19, 31, 36];[];3;3;88;42,75;3;117;26,75;29,25;16;13,5;TRUE;TRUE;0,075741;very_low;Longest Road, 4 cities, 1 settlements;[10.0, 12.0, 4.0, 4.0, 2.0];W10 O12 Wd4 B4 S2;trade-dependent for Ore;"imports: Ore; exports: Wheat, Wood, Brick, Sheep";0;1;[0.0, 0.0, 1.0, 2.0, 2.0];[0.0, 0.0, 4.0, 6.0, 5.0];[4, 4, 4, 4, 4];[];[0.0, 0.0, 2.111111111111111, 3.666666666666667, 3.388888888888889];"continuous_only_trade_estimate;strict_discrete_trade_not_payable_at_reported_turn"
